,COUNTY,CENTER,PHONE,AGES,CAPACITY,CITY,ADDR1,ADDR2,ZIP,ESRI_Review_Needed,ESRI_Lon,ESRI_Lat,ESRI_Match_Score,ESRI_Match_Type,ESRI_Match_Address
83,Gloucester,Paulsboro HeadStart Center,856-423-7096,0 to 13,50,Paulsboro,901 N Delaware Street,,08066,0,-75.24191799352,39.833503994082,100,PointAddress,"901 N Delaware St, Paulsboro, NJ, 08066, USA"
84,Gloucester,Swedesboro HeadStart,856-241-8590,2½ to 6,49,Swedesboro,1225 Kings Highway,,08085,0,-75.308406015536,39.749822006444,100,PointAddress,"1225 Kings Hwy, Swedesboro, NJ, 08085, USA"
85,Gloucester,Glassboro HeadStart Center,856-307-2299,2½ to 6,98,Glassboro,35 Sewell St,,08028,0,-75.116955970934,39.696497008994,100,PointAddress,"35 Sewell St, Glassboro, NJ, 08028, USA"
86,Cumberland,River's Edge Early Learning Center,856-453-0803,0 to 13,263,Bridgeton,110-112 Cohansey St,,08302,0,-75.234323989243,39.432216984887,99,PointAddress,"112 Cohansey St, Bridgeton, NJ, 08302, USA"
87,Gloucester,Williamstown HeadStart,856-262-9438,0 to 6,119,Williamstown,245 Glassboro Rd,St. Matthews Community Center,08094,0,-75.000888991636,39.685960998612,100,PointAddress,"245 Glassboro Rd, Williamstown, NJ, 08094, USA"
88,Cumberland,Vineland III HeadStart Center,856-691-5838,2½ to 6,68,Vineland,116 Elmer St,,08360,0,-75.034453987626,39.485788997023,99.43,PointAddress,"116 W Elmer St, Vineland, NJ, 08360, USA"
89,Gloucester,Woodbury HeadStart Center,856-686-9051,2½ to 6,34,Woodbury,36 Carpenter St,,08096,0,-75.155067981759,39.832643004988,100,PointAddress,"36 Carpenter St, Woodbury, NJ, 08096, USA"
90,Salem,Penns Grove HeadStart II,856-351-0268,0 to 6,69,Penns Grove,11 N Broad St,,08069,0,-75.46757299242,39.730160995261,100,PointAddress,"11 N Broad St, Penns Grove, NJ, 08069, USA"
91,Cumberland,Cheryl L. Chadwich Early Learning Center,856-451-6388,0 to 6,75,Bridgeton,10 Washington St,,08302,0,-75.234825981425,39.431167989704,100,PointAddress,"10 Washington St, Bridgeton, NJ, 08302, USA"
92,Mercer,Little Cherubs Head Start,609-393-6360,2½ to 6,36,Hamilton,169 Wilfred Ave,,08610,0,-74.728315032426,40.203369008472,100,PointAddress,"169 Wilfred Ave, Trenton, NJ, 08610, USA"
93,Mercer,Hamilton I Head Start,609-393-7030,2½ to 6,97,Hamilton,169 Wilfred Ave,,08610,0,-74.728315032426,40.203369008472,100,PointAddress,"169 Wilfred Ave, Trenton, NJ, 08610, USA"
94,Mercer,Hamilton II Head Start,609-587-4544,2½ to 6,26,Hamilton,1801 East State Street Ext.,Bromley Civic Center,08609,1,-74.729138927223,40.235433008254,99.9,StreetAddress,"1801 E State Street Ext, Trenton, NJ, 08609, USA"
95,Atlantic,Pleasantville Head Start II,856-392-6933,0 to 6,60,Pleasantville,49 South Main Street,,08232,0,-74.522881961671,39.391740984,100,PointAddress,"49 S Main St, Pleasantville, NJ, 08232, USA"
96,Atlantic,ACCC Gateway Early Learning Center,856-392-6911,0 to 6,53,Mayslanding,5046 Black Horse Pike,,08330,0,-74.674025026464,39.461774006235,99,PointAddress,"5046 Black Horse Pike, Mays Landing, NJ, 08330, USA"
97,Atlantic,Gateway Head Start Early Education Center,856-453-0803,0 to 6,294,Atlantic City,1433 Bacharach Boulevard,,08401,0,-74.42981199102,39.363006981724,100,PointAddress,"1433 Bacharach Blvd, Atlantic City, NJ, 08401, USA"
98,Middlesex,Mario Gonzalez Child Care Center,732-828-4572,2½ to 6,80,New Brunswick,287 Townsend Street,,08901,0,-74.449563023844,40.491534983968,100,PointAddress,"287 Townsend St, New Brunswick, NJ, 08901, USA"
99,Middlesex,Puerto Rican Action Board Day Care Center,732-828-4709,2½ to 6,220,New Brunswick,18 Drift Street,,08901,0,-74.446816022716,40.491963005854,100,PointAddress,"18 Drift St, New Brunswick, NJ, 08901, USA"
100,Middlesex,"Puerto Rican Action Board, Inc. at Roosevelt Elementary",732-828-4510,6 to 13,19,New Brunswick,83 Livingston Ave,,08901,0,-74.447121962182,40.491138980953,100,PointAddress,"83 Livingston Ave, New Brunswick, NJ, 08901, USA"
101,Middlesex,PRAB Early Childhood Center - Raritan Gardens,732-247-5640,2½ to 6,90,New Brunswick,300 Hoffman Blvd,,08901,1,-74.417890858456,40.486211034316,100,StreetAddress,"300 Hoffman Blvd, New Brunswick, NJ, 08901, USA"
102,Middlesex,PRAB Early Childhood Center - Downtown,732-545-0384,2½ to 6,61,New Brunswick,323 George Street,,08901,0,-74.44317199031,40.493547017916,100,PointAddress,"323 George St, New Brunswick, NJ, 08901, USA"
103,Middlesex,PRAB Parent Infant Care Center (PIC-C),732-745-5300,0 to 6,30,New Brunswick,1000 Somerset Street,,08901,0,-74.481598993056,40.480618980006,100,PointAddress,"1000 Somerset St, New Brunswick, NJ, 08901, USA"
104,Middlesex,PRAB Early Childhood Center at Joyce Kilmer,732-828-4510,2½ to 6,110,New Brunswick,411 Joyce Kilmer Avenue,,08901,0,-74.459199027372,40.483001996988,100,PointAddress,"411 Joyce Kilmer Ave, New Brunswick, NJ, 08901, USA"
105,Middlesex,"Puerto Rican Action Board, Inc. (PRAB)",,6 to 13,20,New Brunswick,15 Van Dyke Avenue,,08901,0,-74.471353960443,40.482892990337,100,PointAddress,"15 Van Dyke Ave, New Brunswick, NJ, 08901, USA"
106,Bergen,Meadowlands Area YMCA-SACC - Memorial School,201-291-7769,6 to 13,98,Maywood,764 Grant Ave,,07607,0,-74.061521978146,40.910623982041,100,PointAddress,"764 Grant Ave, Maywood, NJ, 07607, USA"
107,Bergen,Meadowlands Area YMCA-SACC - Pierrepont School,201-893-3290,6 to 13,100,Rutherford,Pierrepont Av,70 East Pierrepont Avenue,07070,1,-74.108394597213,40.820346138084,99.17,StreetName,"E Pierrepont Ave, Rutherford, NJ, 07070, USA"
108,Bergen,Meadowlands Area YMCA - Carlstadt School,201-421-5234,6 to 13,80,Carlstadt,Washington Street,,07072,1,-74.095332494622,40.842767547992,100,StreetName,"Washington St, Carlstadt, NJ, 07072, USA"
109,Bergen,Meadowlands Area YMCA-SACC - Maywood Avenue School,201-316-6821,6 to 13,69,Maywood,452 Maywood Ave,,07607,0,-74.062476006366,40.90015800246,100,PointAddress,"452 Maywood Ave, Maywood, NJ, 07607, USA"
110,Bergen,Meadowlands Area YMCA-SACC - Sylvan School,201-316-6817,2½ to 13,100,Rutherford,109 Sylvan St,,07070,1,-74.10576759655,40.82410841653,100,StreetAddress,"109 Sylvan St, Rutherford, NJ, 07070, USA"
111,Bergen,Meadowlands Area YMCA-SACC - Washington School,201-955-2055,2½ to 13,100,Rutherford,89 Wood St,,07070,0,-74.106521985543,40.833125994929,100,PointAddress,"89 Wood St, Rutherford, NJ, 07070, USA"
112,Bergen,Meadowlands Area YMCA-SACC - Lincoln School,201-316-6820,2½ to 13,100,Rutherford,414 Montross Ave,,07070,0,-74.118233013022,40.826681987767,100,PointAddress,"414 Montross Ave, Rutherford, NJ, 07070, USA"
113,Bergen,Meadowlands Area YMCA - SACC - Moonachie School,201-955-5300,6 to 13,244,Moonachie,20 West Park Street,Moonachie School,07074,0,-74.048146975249,40.844598012438,100,PointAddress,"20 W Park St, Moonachie, NJ, 07074, USA"
114,Bergen,Mara Family Day Care Center,201-636-0053,0 to 6,120,East Rutherford,390 Murray Hill Parkway,,07073,0,-74.092174011326,40.818728986577,100,PointAddress,"390 Murray Hill Pkwy, East Rutherford, NJ, 07073, USA"
115,Union,"Proceed Inc., Early Childhood Development Center I",908-351-7727,2½ to 13,49,Elizabeth,1122 East Grand Street,,07201,0,-74.211236012267,40.666761980703,100,PointAddress,"1122 E Grand St, Elizabeth, NJ, 07201, USA"
116,Hunterdon,Lambertville Academy,609-397-8477,2½ to 13,99,Lambertville,50 York Street,,08530-2024,0,-74.943894983709,40.368863986977,100,PointAddress,"50 York St, Lambertville, NJ, 08530, USA"
117,Passaic,"Center for Family Resources, Inc. Pompton Lakes Head Start",973-907-6677,2½ to 6,60,Pompton Lakes,59 Hamburg Turnpike,,07442,0,-74.295434995692,40.999420984182,100,PointAddress,"59 Hamburg Tpke, Pompton Lakes, NJ, 07442, USA"
118,Essex,Isaiah House Infants & Tiny Tots Day Care,973-678-5882,0 to 6,25,East Orange,238 N Munn Ave,,07017,0,-74.2053240045,40.766327004305,100,PointAddress,"238 N Munn Ave, East Orange, NJ, 07017, USA"
119,Essex,"The Leaguers, Inc. Elm Street",973-643-0300,2½ to 6,30,Newark,182 Van Buren Street,,07105,0,-74.158462963141,40.726093994792,100,PointAddress,"182 Van Buren St, Newark, NJ, 07105, USA"
120,Essex,The Leaguers Head Start - Early Head Start Program,973-849-6691,0 to 6,70,East Orange,1 4th Avenue,,07017,0,-74.193102016204,40.763116986846,100,PointAddress,"1 4th Ave, East Orange, NJ, 07017, USA"
121,Essex,"The Leaguers, Inc.- Broad Street",973-643-0300,2½ to 6,95,Newark,999-1005 Broad Street,,07102,0,-74.176581033588,40.729281003927,98.62,PointAddress,"999 Broad St, Newark, NJ, 07102, USA"
122,Essex,The Leaguers Head Start - Early Head Start Program,973-643-0300,2½ to 6,60,Newark,302 - 316 16th Avenue,,07103,0,-74.210949015902,40.737317991786,98.89,PointAddress,"316 16th Ave, Newark, NJ, 07103, USA"
123,Essex,The Leaguers Head Start - Early Head Start Program,973-643-0300,2½ to 6,99,Newark,177 Central Avenue,,07103,0,-74.177474041552,40.744252005007,100,PointAddress,"177 Central Ave, Newark, NJ, 07103, USA"
124,Essex,"The Leaguers, Inc. Metropolitan",973-643-0300,2½ to 6,105,Newark,149 Springfield Avenue,,07102,0,-74.183621999893,40.735186012804,99.38,PointAddress,"149 Springfield Ave, Newark, NJ, 07103, USA"
125,Essex,La Casa's Afterschool Enrichment Program II,973-483-2703,6 to 13,79,Newark,120 Manchester Place,,07104,0,-74.170369959516,40.783587019324,100,PointAddress,"120 Manchester Pl, Newark, NJ, 07104, USA"
126,Essex,La Casa Youth and Family Services Division,973-483-2703,6 to 13,103,Newark,23 Broadway,,07104,0,-74.17020600949,40.750884982176,100,PointAddress,"23 Broadway, Newark, NJ, 07104, USA"
127,Essex,LaCasa and McKinley's Civic Lrng.&Engagement Pro.,973-483-2703,6 to 13,200,Newark,1 Colonnade Place,,07104,0,-74.177589963273,40.750294016092,100,PointAddress,"1 Colonnade Pl, Newark, NJ, 07104, USA"
128,Essex,Newark Fairmount PromiseNeighborhoodAfterschool Prog.,973-767-5786,6 to 13,360,Newark,359 13th Avenue,,07103,0,-74.197219039405,40.743959015582,100,PointAddress,"359 13th Ave, Newark, NJ, 07103, USA"
129,Somerset,Woods Road School Age Childcare Program,908-454-2074,6 to 13,100,Hillsborough,401 South Woods Road,,08844,0,-74.607330977268,40.471716979738,100,PointAddress,"401 S Woods Rd, Hillsborough, NJ, 08844, USA"
130,Middlesex,YES Early Learning Center St. Ladislaus,732-214-1475,2½ to 6,180,New Brunswick,197 Somerset Street,,08901,0,-74.452280017758,40.495250011094,100,PointAddress,"197 Somerset St, New Brunswick, NJ, 08901, USA"
131,Morris,Morristown Neighborhood House,973-538-1229,0 to 13,290,Morristown,12 Flagler Street,,07960,0,-74.480776979812,40.802841005289,100,PointAddress,"12 Flagler St, Morristown, NJ, 07960, USA"
132,Bergen,Our Gang at Holy Name Hospital,201-833-3235,0 to 13,159,Teaneck,718 Teaneck Rd,,07666,0,-74.010684981016,40.883048987427,100,PointAddress,"718 Teaneck Rd, Teaneck, NJ, 07666, USA"
133,Mercer,Princeton YWCA ASP Community Park School,609-273-6525,6 to 13,100,Princeton,372 Witherspoon Street,,08540,0,-74.66439296243,40.358625995162,99.38,PointAddress,"372 Witherspoon St, Princeton, NJ, 08542, USA"
134,Mercer,Princeton YWCA ASP at Riverside School,609-273-6524,2½ to 13,100,Princeton,58 Riverside Dr,,08540,0,-74.636729999742,40.354557000266,100,PointAddress,"58 Riverside Dr, Princeton, NJ, 08540, USA"
135,Mercer,Ben Franklin Elementary,609-480-8335,6 to 13,100,Lawrenceville,2939 Princeton Pike,,08648,0,-74.720410981551,40.277062994557,100,PointAddress,"2939 Princeton Pike, Lawrenceville, NJ, 08648, USA"
136,Mercer,Eldridge Park Elementary,609-480-8075,6 to 13,60,Lawrenceville,55 Lawn Park Avenue,,08648,0,-74.7430199919,40.262549980666,100,PointAddress,"55 Lawn Park Ave, Lawrence Township, NJ, 08648, USA"
137,Mercer,Lawrenceville Elementary School,609-480-0240,6 to 13,100,Lawrenceville,40 Craven Lane,,08648,0,-74.733173015869,40.298684993898,100,PointAddress,"40 Craven Ln, Lawrence Township, NJ, 08648, USA"
138,Salem,The Learning Center of Woodstown,856-769-0101,2½ to 13,69,Woodstown,890 Route 45,,08098,1,-75.346500749514,39.641010166894,100,StreetAddress,"890 Route 45, Woodstown, NJ, 08098, USA"
139,Middlesex,Carteret BoE at Nathan Hale School,732-541-8960,6 to 13,82,Carteret,678 Roosevelt Avenue,,07008-2912,0,-74.222457033686,40.584925981511,100,PointAddress,"678 Roosevelt Ave, Carteret, NJ, 07008, USA"
140,Middlesex,Carteret BoE at Pvt Nicholas Minue School,732-541-8960,6 to 13,150,Carteret,83 Post Blvd,,07008-2912,0,-74.23802499391,40.59855700964,100,PointAddress,"83 Post Blvd, Carteret, NJ, 07008, USA"
141,Middlesex,Carteret BoE at Columbus School,732-541-8960,6 to 13,220,Carteret,1 Carteret Avenue,,07008,0,-74.222300962648,40.573671013384,100,PointAddress,"1 Carteret Ave, Carteret, NJ, 07008, USA"
142,Passaic,LaVida Child Care Center III,973-345-6000,0 to 13,349,Paterson,279 Carroll Street,,07501,0,-74.161884958931,40.914398981684,100,PointAddress,"279 Carroll St, Paterson, NJ, 07501, USA"
143,Somerset,Orchard Hill Before & After School Care,609-497-9622,6 to 13,105,Skillman,244 Orchard Road,,08558,0,-74.672224006929,40.420893016467,100,PointAddress,"244 Orchard Rd, Skillman, NJ, 08558, USA"
144,Somerset,Village Before & After School Care,609-497-9622,6 to 13,179,Skillman,100 Main Blvd,,08558,0,-74.687094006076,40.416730982446,100,PointAddress,"100 Main Blvd, Skillman, NJ, 08558, USA"
145,Somerset,Lower Middle Before & After School Care,609-497-9622,6 to 13,100,Skillman,373 Burnt Hill Road,,08558,0,-74.668700003377,40.425114017178,100,PointAddress,"373 Burnt Hill Rd, Skillman, NJ, 08558, USA"
146,Atlantic,Hamilton Twp Schools Kids Corner Hess Education Complex,609-476-6311,6 to 13,150,Mays Landing,700 Babcock Road,,08330,0,-74.69416196211,39.431394007723,100,PointAddress,"700 Babcock Rd, Mays Landing, NJ, 08330, USA"
147,Atlantic,Hamilton Twp Schools Kids Corner Shaner Elementary School,609-476-6311,6 to 13,100,Mays Landing,5801 Third Street,,08330,0,-74.723183966579,39.45379200366,100,PointAddress,"5801 3rd St, Mays Landing, NJ, 08330, USA"
148,Monmouth,Freehold Learning Center,732-462-0464,6 to 13,60,Freehold,30 Dutch La,,07728,1,-74.27213,40.256975,83.64,Postal,"07728, Freehold, NJ, USA"
149,Monmouth,Future Years Child Care,732-462-0464,0 to 6,93,Freehold,470 E Freehold Rd,,07728,0,-74.266748015893,40.285595017618,100,PointAddress,"470 E Freehold Rd, Freehold, NJ, 07728, USA"
150,Monmouth,YMCA of Western Monmouth Co. Applegate,732-462-0464,6 to 13,80,Freehold,47 Jeanne Brennan Drive,,07728,0,-74.282949983274,40.279601998757,77.41,PointAddress,"47 Jean Brennan Dr, Freehold, NJ, 07728, USA"
151,Monmouth,YMCA of Western Monmouth Co. Catena School,732-462-0464,6 to 13,70,Freehold,275 Burlington Rd,,07728,0,-74.239930032864,40.263432008337,100,PointAddress,"275 Burlington Rd, Freehold, NJ, 07728, USA"
152,Monmouth,YMCA of Western Monmouth Co. Errickson,732-462-0464,6 to 13,100,Freehold,271 Elton-Adelphia Rd,,07728,0,-74.278742016423,40.219995016335,100,PointAddress,"271 Elton Adelphia Rd, Freehold, NJ, 07728, USA"
153,Monmouth,YMCA of Western Monmouth Co. West Freehold,732-462-0464,6 to 13,100,Freehold,100 Castronova Way,,07728,0,-74.300996975182,40.245555001425,97.63,PointAddress,"100 Castranova Way, Freehold, NJ, 07728, USA"
154,Monmouth,YMCA of Western Monmouth Co. Clark Mills,732-462-0464,6 to 13,100,Englishtown,34 Gordon's Corner Road,,07726,0,-74.347607984369,40.304563013047,100,PointAddress,"34 Gordons Corner Rd, Manalapan, NJ, 07726, USA"
155,Monmouth,YMCA of Western Monmouth Co. Lafayette,732-462-0464,6 to 13,70,Englishtown,66 Maxwell La,,07726,0,-74.293672029997,40.300118005974,97.78,PointAddress,"66 Maxwell Ln, Manalapan, NJ, 07726, USA"
156,Monmouth,YMCA of Western Monmouth Co. Taylor Mills,732-462-0464,6 to 13,75,Englishtown,77 Gordons Corner Rd,,07726,0,-74.342871035609,40.301997019119,100,PointAddress,"77 Gordons Corner Rd, Manalapan, NJ, 07726, USA"
157,Monmouth,YMCA of Western Monmouth Co. Millstone,732-462-0464,6 to 13,50,Clarksburg,18 Schoolhouse La,,08510,0,-74.424992983427,40.202744011862,97.79,PointAddress,"18 Schoolhouse Rd, Millstone Township, NJ, 08510, USA"
158,Monmouth,YMCA of Western Monmouth Co. Laura Donovan School,732-462-0464,6 to 13,60,Freehold,237 Stonehurst Blvd,,07728,0,-74.286263014323,40.227594007844,100,PointAddress,"237 Stonehurst Blvd, Freehold, NJ, 07728, USA"
159,Monmouth,YMCA of Western Mon. Co. Milford Brook,732-462-0464,6 to 13,60,Manalapan,20 Globar Terrace,Milford Brook School,07726,0,-74.349217980331,40.306810997569,99,PointAddress,"20 Glo Bar Ter, Manalapan, NJ, 07726, USA"
160,Monmouth,YMCA of Western Monmouth County - Wemrock Brook School,732-462-0464,6 to 13,100,Manalapan,118 Millhurst Rd,,07726,0,-74.350459004916,40.284641995227,100,PointAddress,"118 Millhurst Rd, Manalapan, NJ, 07726, USA"
161,Monmouth,Freehold Borough YMCA Community Center,732-845-5273,6 to 13,100,Freehold,41 Center Street Suite 2,,07728,0,-74.269785030871,40.26077498694,100,Subaddress,"41 Center St, #2, Freehold, NJ, 07728, USA"
162,Hudson,Union City BOE Early Childhood at Eugenio Maria De Hostos Ce,201-271-2310,2½ to 6,120,Union City,2200 Kennedy Boulevard,,07087,0,-74.039041965287,40.769227017075,100,PointAddress,"2200 Kennedy Blvd, Union City, NJ, 07087, USA"
163,Union,Plainfield Area YMCA - Cook School,908-756-6060,6 to 13,108,Plainfield,739 Leland Ave,,07062,0,-74.395847010611,40.628124005454,100,PointAddress,"739 Leland Ave, Plainfield, NJ, 07062, USA"
164,Essex,Boys and Girls Club of Newark-Central Ward Clubhouse,973-824-8500,6 to 13,274,Newark,1 Avon Avenue,,07108,0,-74.188369006938,40.723834988067,100,PointAddress,"1 Avon Ave, Newark, NJ, 07108, USA"
165,Essex,"Boys and Girls Club of Newark, Inc.",973-242-1200,6 to 13,150,Newark,230 Halsey Street,,07102,0,-74.174554037943,40.733994986272,100,PointAddress,"230 Halsey St, Newark, NJ, 07102, USA"
