,COUNTY,CENTER,PHONE,AGES,CAPACITY,CITY,ADDR1,ADDR2,ZIP,ESRI_Review_Needed,ESRI_Lon,ESRI_Lat,ESRI_Match_Score,ESRI_Match_Type,ESRI_Match_Address
166,Essex,"Boys and Girls Club of Newark, Inc.",973-242-1200,6 to 13,459,Newark,333 Clinton Place,,07112,0,-74.215678001854,40.712564010505,100,PointAddress,"333 Clinton Pl, Newark, NJ, 07112, USA"
167,Essex,Boys and Girls Club of New Jersey,973-242-1200,6 to 13,100,Newark,103 Bragaw Avenue,,07112,0,-74.217183978398,40.717692980877,100,PointAddress,"103 Bragaw Ave, Newark, NJ, 07112, USA"
168,Union,Come Play and Learn Early Learning Center,908-653-9333,0 to 6,75,Cranford,61 Myrtle Street,,07016,0,-74.289520976268,40.651130988566,100,PointAddress,"61 Myrtle St, Cranford, NJ, 07016, USA"
169,Hunterdon,Bright Tomorrows,908-788-6540,0 to 6,84,Flemington,500 Wescott Dr,,08822,1,-74.860644539286,40.533543617749,96.11,StreetName,"Wescott Dr, Flemington, NJ, 08822, USA"
170,Hudson,Y Learning Center at PS-37,201-714-4390,6 to 13,205,Jersey City,158 Erie Street,,07302,0,-74.04295799045,40.727868988518,100,PointAddress,"158 Erie St, Jersey City, NJ, 07302, USA"
171,Hudson,Y Learning Center at Infinity H S,201-915-1418,6 to 13,126,Jersey City,193 Old Bergen Road,,07305,0,-74.094009983397,40.696237990957,100,PointAddress,"193 Old Bergen Rd, Jersey City, NJ, 07305, USA"
172,Hudson,Salem Child Development Center,201-332-5700,2½ to 13,100,Jersey City,50 Clinton Ave,,07304,0,-74.072680973482,40.716162990181,100,PointAddress,"50 Clinton Ave, Jersey City, NJ, 07304, USA"
173,Hudson,Growing Tree Learning Center,201-860-0044,2½ to 6,160,Jersey City,27 Fisk Street,,07305,0,-74.092236959418,40.713061015454,100,PointAddress,"27 Fisk St, Jersey City, NJ, 07305, USA"
174,Hudson,Growing Tree Learning Center II,201-386-1502,0 to 6,68,Jersey City,160 5th Street,,07302,1,-74.043004169277,40.724630468212,100,StreetAddress,"160 5th St, Jersey City, NJ, 07302, USA"
175,Warren,Memorial Elementary School,908-689-3336,2½ to 13,60,Washington Boro,300 W Ste Wart Street,,07882,0,-74.991909961678,40.758154020066,98.39,PointAddress,"300 W Stewart St, Washington, NJ, 07882, USA"
176,Warren,Taylor Street,908-689-0829,2½ to 13,60,Washington Boro,16-24 Taylor Street,,07882,0,-74.97957297367,40.76097499149,98.29,PointAddress,"24 Taylor St, Washington, NJ, 07882, USA"
177,Union,The Arc of Union County - Smart Start Enrichment,908-276-6660,2½ to 6,32,Mountainside,1137 Globe Avenue,,07092,0,-74.339610978188,40.678713987897,100,PointAddress,"1137 Globe Ave, Mountainside, NJ, 07092, USA"
178,Passaic,Boys & Girls Club of Paterson School #18,973-881-1740,6 to 13,200,Paterson,51 E 18th Street,,07501,0,-74.149132982897,40.938162012463,99.39,PointAddress,"51 E 18th St, Paterson, NJ, 07524, USA"
179,Passaic,Boys & Girls Club of Paterson Passaic School #1 Unit,973-777-7235,6 to 13,100,Passaic,390 Van Houten Ave,,07055,1,-74.139123848911,40.853030792921,100,StreetAddress,"390 Van Houten Ave, Passaic, NJ, 07055, USA"
180,Passaic,Boys' & Girls' Club of Paterson - Passaic Unit,973-777-7235,6 to 13,234,Passaic,14-20 Hudson Street,,07055,0,-74.114320005343,40.867448002504,99.29,PointAddress,"14 Hudson St, Passaic, NJ, 07055, USA"
181,Passaic,School 10 Unit,973-981-2063,6 to 13,128,Paterson,48 Mercer Street,,07524,0,-74.160778966807,40.927313985735,100,PointAddress,"48 Mercer St, Paterson, NJ, 07524, USA"
182,Passaic,The Boys and Girls Club of Paterson,973-279-3055,6 to 13,300,Paterson,264 21st Ave,,07501,0,-74.162474961096,40.907226000404,100,PointAddress,"264 21st Ave, Paterson, NJ, 07501, USA"
183,Camden,Regional Enrichment & Learning Center (REAL),609-321-3129,6 to 13,45,Pine Hill,1003 Turnerville Road,John Glenn Elementary School,08021,1,-74.980146920989,39.777817951091,100,StreetAddress,"1003 Turnerville Rd, Clementon, NJ, 08021, USA"
184,Camden,Regional Enrichment & Learning Center (REAL),856-783-5300,6 to 13,37,Pine Hill,70 East 3rd Avenue,Albert Bean Elementary School,08021,0,-74.986373966088,39.789618989355,100,PointAddress,"70 E 3rd Ave, Pine Hill, NJ, 08021, USA"
185,Burlington,Regional Enrichment & Learning Center (REAL),609-321-2946,6 to 13,70,Mount Holly,Folwell Elementary School,455 Jacksonville Road,08060,1,-74.78034,40.00273,83.09,POI,"Gertrude Folwell Elementary School, Mount Holly, NJ, USA"
186,Burlington,Regional Enrichment & Learning Center (REAL),609-321-3126,6 to 13,45,Mount Holly,Holbein Middle School,333 Levis Drive,08060,1,-74.79609,40.00113,94.18,POI,"FW Holbein Middle School, 333 Levis Dr, Mount Holly, NJ, 08060, USA"
187,Gloucester,"Regional Enrichment and Learning Center ""Twilight Club""",856-206-2436,6 to 13,100,Paulsboro,100 Baird Avenue,Loudenslager Elementary School,08066,0,-75.241305024941,39.826432014735,100,PointAddress,"100 Baird Ave, Paulsboro, NJ, 08066, USA"
188,Passaic,Unity After School Program,973-595-5513,6 to 13,30,Prospect Park,339 N 11th Street,,07508,0,-74.173157026141,40.936437980708,100,PointAddress,"339 N 11th St, Prospect Park, NJ, 07508, USA"
189,Cumberland,New Horizon's Child Enrichment Center,856-455-8377,0 to 6,84,Bridgeton,240 Walnut Street,,08302,0,-75.226916985226,39.435415980143,100,PointAddress,"240 Walnut St, Bridgeton, NJ, 08302, USA"
190,Camden,Betty & Milton Katz Jewish Community Center PreSchool,856-424-4444,0 to 13,414,Cherry Hill,1301 Springdale Rd,,08003,0,-74.96803696033,39.882334992235,100,PointAddress,"1301 Springdale Rd, Cherry Hill, NJ, 08003, USA"
191,Camden,Virtua Child Development Center,856-325-5552,0 to 13,156,Voorhees,90 Carnie Blvd,,08043,0,-74.957959984875,39.86398901784,100,PointAddress,"90 Carnie Blvd, Voorhees, NJ, 08043, USA"
192,Monmouth,Strathmore Y-Kids,732-566-9266,6 to 13,70,Aberdeen,282 Church Street,Strathmore School,07747,0,-74.213834988984,40.40413499363,100,PointAddress,"282 Church St, Matawan, NJ, 07747, USA"
193,Monmouth,Lloyd Road Y-Kids,732-566-9266,6 to 13,70,Matawan,401 Lloyd Rd,Lloyd Rd School,07747,0,-74.21867796882,40.401837011055,100,PointAddress,"401 Lloyd Rd, Matawan, NJ, 07747, USA"
194,Monmouth,Red Bank Preschool Expansion at Monmouth Reform Temple,732-747-4111,2½ to 6,96,Tinton Falls,332 Hance Avenue,,07724,0,-74.08343202159,40.322751994395,100,PointAddress,"332 Hance Ave, Tinton Falls, NJ, 07724, USA"
195,Monmouth,Spring Lake Heights Y-Kids,732-566-9266,6 to 13,115,Spring Lake Heights,1110 Highway No 71,,07762,1,-74.042042082088,40.152877094227,83.78,PostalLoc,"07762, Spring Lake Heights, NJ, USA"
196,Monmouth,Highlands Y-Kids,732-566-9266,6 to 13,60,Highlands,360 Navesink Avenue,,07732,0,-73.99677403923,40.403269981222,100,PointAddress,"360 Navesink Ave, Highlands, NJ, 07732, USA"
197,Monmouth,Shrewsbury Y-Kids,732-566-9266,6 to 13,100,Shrewsbury,20 Obre Place,,07702,0,-74.06365299321,40.328320008855,100,PointAddress,"20 Obre Pl, Shrewsbury, NJ, 07702, USA"
198,Monmouth,Sickles Y-Kids,732-566-9266,6 to 13,96,Fair Haven,25 Willow Street,,07704,0,-74.033992958271,40.364365000447,100,PointAddress,"25 Willow St, Fair Haven, NJ, 07704, USA"
199,Monmouth,Atlantic Highlands Y-Kids,732-566-9266,6 to 13,58,Atlantic Highlands,140 First Avenue,,07716,0,-74.038362025301,40.411337018205,100,PointAddress,"140 1st Ave, Atlantic Highlands, NJ, 07716, USA"
200,Monmouth,Cambridge Park PEP,732-566-9266,2½ to 6,22,Aberdeen,1 Crest Way,,07747,0,-74.223561014153,40.401680018009,100,PointAddress,"1 Crest Way, Matawan, NJ, 07747, USA"
201,Monmouth,Red Bank Primary Y-Kids,732-566-9266,2½ to 13,60,Red Bank,222 River Street,,07701,0,-74.082233996169,40.343896015707,100,PointAddress,"222 River St, Red Bank, NJ, 07701, USA"
202,Monmouth,West Long Branch Y-Kids,732-566-9266,6 to 13,60,West Long Branch,20 Parker Rd,,07764,0,-74.018983987169,40.289876996675,100,PointAddress,"20 Parker Rd, West Long Branch, NJ, 07764, USA"
203,Monmouth,Ravine Drive Y-Kids,732-566-9266,6 to 13,100,Matawan,170 Ravine Dr,Ravine Drive School,07747,0,-74.245926027301,40.422274982753,100,PointAddress,"170 Ravine Dr, Matawan, NJ, 07747, USA"
204,Monmouth,YMCA Children's Learning Center,732-566-9266,2½ to 13,145,Matawan,201 Broad Street,,07747,0,-74.23113599151,40.409403983694,100,PointAddress,"201 Broad St, Matawan, NJ, 07747, USA"
205,Monmouth,Leonardo Y-Kids,732-566-9266,6 to 13,60,Leonardo,14 Hosford Avenue,,07737,0,-74.058977986713,40.411524018464,100,PointAddress,"14 Hosford Ave, Leonardo, NJ, 07737, USA"
206,Monmouth,Port Monmouth Y-Kids,732-566-9266,6 to 13,60,Port Monmouth,202 Main Street,,07758,0,-74.106806970251,40.427653985297,100,PointAddress,"202 Main St, Port Monmouth, NJ, 07758, USA"
207,Monmouth,Lincroft Y-Kids,732-566-9266,6 to 13,72,Lincroft,729 Newman Springs Road,,07738,0,-74.124816997966,40.329754990679,100,PointAddress,"729 Newman Springs Rd, Lincroft, NJ, 07738, USA"
208,Monmouth,River Plaza Y-Kids,732-566-9266,6 to 13,60,Red Bank,155 Hubbard Avenue,,07701,0,-74.086774976033,40.35527599992,100,PointAddress,"155 Hubbard Ave, Red Bank, NJ, 07701, USA"
209,Monmouth,Bayview Y-Kids,732-566-9266,6 to 13,72,Belford,300 Leonardville Road,,07718,1,-74.084934745646,40.414472724702,100,StreetAddress,"300 Leonardville Rd, Belford, NJ, 07718, USA"
210,Monmouth,Harmony Y-Kids,732-566-9266,6 to 13,90,Middletown,100 Murphy Road,,07748,0,-74.120890998338,40.417029001013,100,PointAddress,"100 Murphy Rd, Middletown, NJ, 07748, USA"
211,Monmouth,Fairview Y-Kids,732-566-9266,6 to 13,60,Red Bank,230 Cooper Road,,07701,0,-74.083635031285,40.372429019945,100,PointAddress,"230 Cooper Rd, Red Bank, NJ, 07701, USA"
212,Monmouth,Nutswamp Y-Kids,732-566-9266,6 to 13,90,Middletown,925 Nutswamp Road,,07748,1,-74.117347840328,40.364397121263,100,StreetAddress,"925 Nutswamp Rd, Middletown, NJ, 07748, USA"
213,Monmouth,Navesink Y-Kids,732-566-9266,6 to 13,60,Atlantic Highlands,151 Monmouth Avenue,,07716,0,-74.031222990729,40.400522980094,100,PointAddress,"151 Monmouth Ave, Atlantic Highlands, NJ, 07716, USA"
214,Monmouth,Middletown Village Y-Kids,732-566-9266,6 to 13,60,Middletown,147 Kings Highway,,07748,0,-74.123579996696,40.397019009291,100,PointAddress,"147 Kings Hwy, Middletown, NJ, 07748, USA"
215,Monmouth,New Monmouth Y-Kids,732-566-9266,6 to 13,60,Middletown,121 New Monmouth Road,,07748,0,-74.105510960382,40.4088719843,100,PointAddress,"121 New Monmouth Rd, Middletown, NJ, 07748, USA"
216,Monmouth,Ocean Avenue Y-Kids,732-566-9266,6 to 13,60,Middletown,235 Ocean Avenue,,07748,0,-74.117143030333,40.435984004492,100,PointAddress,"235 Ocean Ave, North Middletown, NJ, 07748, USA"
217,Monmouth,Point Road Y-Kids,732-566-9266,6 to 13,97,Little Silver,357 Little Silver Point Road,,07739,0,-74.030428973041,40.335725001216,100,PointAddress,"357 Little Silver Point Rd, Little Silver, NJ, 07739, USA"
218,Monmouth,Cliffwood Y-Kids,732-566-9266,6 to 13,88,Cliffwood,422 Cliffwood Ave,,07721,0,-74.229832018833,40.438163005951,100,PointAddress,"422 Cliffwood Ave, Cliffwood, NJ, 07721, USA"
219,Mercer,Trenton Area YMCA Preschool Center Prospect Village,609-599-9622,2½ to 13,52,Trenton,110 Prospect Village Community,,08618,1,-74.772087334325,40.231353636204,97.69,StreetAddress,"110 Prospect Vlg, Trenton, NJ, 08618, USA"
220,Mercer,Trenton Area YMCA Pre-School Center,609-599-9622,2½ to 13,174,Trenton,431 Pennington Ave,,08618,0,-74.770908008689,40.233674994779,100,PointAddress,"431 Pennington Ave, Trenton, NJ, 08618, USA"
221,Burlington,Indian Mills School,609-268-6983,6 to 13,60,Shamong,112 Indian Mills Rd,,08088,0,-74.744716992017,39.797779987472,100,PointAddress,"112 Indian Mills Rd, Shamong, NJ, 08088, USA"
222,Burlington,Milton H. Allen School,609-654-5606,6 to 13,60,Medford,24 Allen Ave,,08055,0,-74.827459033033,39.897985011292,100,PointAddress,"24 Allen Ave, Medford, NJ, 08055, USA"
223,Burlington,School's Out Program at Nokomis School,609-654-8225,6 to 13,47,Medford Lakes,135 Mudjekkeewis Trail,,08055,0,-74.804796965236,39.853088981404,98.03,PointAddress,"135 Mudjekeewis Trl, Medford, NJ, 08055, USA"
224,Burlington,Taunton Forge School,609-654-6121,6 to 13,60,Medford,Evergreen Trail,,08055,1,-74.839334498688,39.880664223922,100,StreetName,"Evergreen Trl, Medford, NJ, 08055, USA"
225,Burlington,Cranberry Pines School,856-985-7823,6 to 13,100,Medford,400 Fairview Rd,,08055,0,-74.845009983911,39.854168989628,100,PointAddress,"400 Fairview Rd, Medford, NJ, 08055, USA"
226,Burlington,YMCA Camp Ockanickon School's Out Program at Chairville Scho,609-654-8225,6 to 13,60,Medford,36 Chairville Rd,,08055,0,-74.805911003987,39.896397981744,100,PointAddress,"36 Chairville Rd, Medford, NJ, 08055, USA"
227,Burlington,YMCA Camp Ockanickon School's Out at Kirby's Mill Elementary,609-654-2375,6 to 13,60,Medford,151 Hartford Rd,,08055,0,-74.849131030426,39.90486299149,100,PointAddress,"151 Hartford Rd, Medford, NJ, 08055, USA"
228,Burlington,YMCA Camp Ockanickon at Tabernacle Elementary,609-654-8225,6 to 13,100,Tabernacle,141 New Road,,08088,0,-74.70991901807,39.846583995897,100,PointAddress,"141 New Rd, Tabernacle, NJ, 08088, USA"
229,Mercer,The Nursery School at YWCA Princeton,609-497-2100,0 to 6,144,Princeton,59 Paul Robeson Pl,,08540,1,-74.664371745934,40.351556081142,100,StreetAddress,"59 Paul Robeson Pl, Princeton, NJ, 08540, USA"
230,Mercer,Lawrence Intermediate School,609-497-2100,6 to 13,150,Lawrenceville,66 Eggerts Crossing Road,,08648,0,-74.739414013335,40.273057995491,100,PointAddress,"66 Eggerts Crossing Rd, Lawrence Township, NJ, 08648, USA"
231,Mercer,Slackwood Elementary,609-480-7937,6 to 13,60,Lawrenceville,2060 Princeton Pike,,08648,1,-74.740679002031,40.251469837065,99.9,StreetAddress,"2060 Princeton Pike, Lawrence Township, NJ, 08648, USA"
232,Mercer,YWCA's Young Wonders Preschool,609-587-1815,2½ to 13,82,Hamilton,3562 Nottingham Way,,08690,0,-74.664994028707,40.231277980018,100,PointAddress,"3562 Nottingham Way, Trenton, NJ, 08690, USA"
233,Mercer,Littlebrook M.A.S.H. Program,609-497-9622,6 to 13,100,Princeton,39 Magnolia La,,08540,0,-74.638243017084,40.363589003851,97.75,PointAddress,"39 Magnolia Ln, Princeton, NJ, 08540, USA"
234,Mercer,Johnson Park School - Princeton Family YMCA,609-731-1373,6 to 13,60,Princeton,285 Rosedale Rd,,08540,0,-74.685157032071,40.348606980568,100,PointAddress,"285 Rosedale Rd, Princeton, NJ, 08540, USA"
235,Mercer,Henry Pannell Learning Center,609-497-9622,6 to 13,63,Princeton,2 Clay Street,,08540,1,-74.664476029867,40.35555436748,99.38,StreetAddress,"2 Clay St, Princeton, NJ, 08542, USA"
236,Mercer,Marcy T. Crimmins Learning Center,609-921-3503,6 to 13,38,Princeton,20-B Juniper Row,,08540,1,-74.651625169002,40.376160297555,98.63,StreetAddress,"20 Juniper Row, Princeton, NJ, 08540, USA"
237,Cape May,Cape Regional Medical Center Auxiliary Early Education Cente,609-463-2500,0 to 13,113,Cape May Court House,2 Stone Harbor Blvd,,08210,0,-74.816901020155,39.087478988379,100,PointAddress,"2 Stone Harbor Blvd, Cape May Court House, NJ, 08210, USA"
238,Monmouth,Give & Take Child Care Center,732-493-5900,0 to 13,40,Wanamassa,1701 Kneeley Blvd,,07712,0,-74.043361998183,40.241957991497,100,PointAddress,"1701 Kneeley Blvd, Ocean, NJ, 07712, USA"
239,Atlantic,AtlantiCare After-School Program,609-567-2900,6 to 13,225,Hammonton,601 N 4th Street,,08037,0,-74.804834013248,39.649208993488,100,PointAddress,"601 N 4th St, Hammonton, NJ, 08037, USA"
240,Mercer,Friends West State Child Development Center,609-656-5220,2½ to 6,131,Trenton,1201 W State Street,,08618,0,-74.794471969267,40.233441013952,100,PointAddress,"1201 W State St, Trenton, NJ, 08618, USA"
241,Camden,Partners In Parenting II,856-966-6616,0 to 6,26,Camden,3100 Federal Street,C/O Woodrow Wilson High School,08105,1,-75.077950337855,39.947233191628,100,StreetAddress,"3100 Federal St, Camden, NJ, 08105, USA"
242,Camden,Partners In Parenting,846-298-9816,0 to 6,16,Camden,1602 Pine Street,,08103,0,-75.100125025539,39.937508995616,100,PointAddress,"1602 Pine St, Camden, NJ, 08103, USA"
243,Monmouth,Middletown Preschool,732-615-3230,0 to 6,30,Middletown,50 Bray Ave,,07748,1,-74.111937663095,40.441670580949,100,StreetAddress,"50 Bray Ave, Middletown, NJ, 07748, USA"
244,Burlington,Project TEACH - Burlington,609-267-7595,0 to 6,26,Mount Holly,704 Woodlane Rd,,08060,0,-74.821942986372,40.013971985324,100,PointAddress,"704 Woodlane Rd, Westampton, NJ, 08060, USA"
245,Cape May,Project TEACH - Cape May,609-463-4870,0 to 6,15,Cape May Court House,131 Crest Haven Rd,,08210,0,-74.79940002542,39.09895000006,100,PointAddress,"131 Crest Haven Rd, Cape May Court House, NJ, 08210, USA"
246,Atlantic,Atlantic Project TEACH,609-645-6748,0 to 2½,30,Egg Harbor Township,2562 Tilton Rd,,08234,0,-74.570890988489,39.420422012648,100,PointAddress,"2562 Tilton Rd, Egg Harbor Township, NJ, 08234, USA"
247,Monmouth,Monmouth Project TEACH,732-493-4470,0 to 6,39,Ocean Township,1076 Wayside Rd,,07712,0,-74.074936040712,40.265964013648,98.81,PointAddress,"1076 Wayside Rd, Tinton Falls, NJ, 07712, USA"
248,Mercer,Project TEACH - Mercer,609-530-3390,0 to 6,42,Trenton,1600 Stuyvesant Ave,,08618,0,-74.79903901685,40.246290010515,100,PointAddress,"1600 Stuyvesant Ave, Ewing, NJ, 08618, USA"
249,Warren,Project TEACH-Warren,908-689-4650,0 to 6,14,Port Murray,540 Route 57e,,07865,0,-74.935364972304,40.766215985998,97.62,PointAddress,"540 State Route 57, Port Murray, NJ, 07865, USA"
250,Passaic,Friendship Corner Day Care Center II,973-405-6711,2½ to 6,187,Paterson,186-190 Butler Street,,07524,0,-74.160463974886,40.929474002183,99.03,PointAddress,"190 Butler St, Paterson, NJ, 07524, USA"
4162,Camden,"LA Cherry Hill Associates, LLC D/B/A Lightbridge Academy",551-655-7419,0 to 13,170,Cherry Hill,10 Grove Street,,08002,0,-75.035164018644,39.917898988313,100,PointAddress,"10 Grove St, Cherry Hill, NJ, 08002, USA"
